length,twist,mult
0.5780824355318583,2.1324306361541776,1
0.7215683663144475,-1.1512129898755399,1
0.8894429972125514,2.9418590470227373,2
0.9983251885367361,-2.921017785785313,2
1.0403151250687677,0.9823718902812064,1
1.7938008425243406,-1.5568710482226122,2
1.8222796995026171,-2.41353902568834,1
2.1034306762440993,-1.774325598979267,1
2.220061629311766,1.2177879252248855,1
2.2606104054188534,-2.021335097327776,2
2.365796808492158,1.966612185091931,1
2.3846965983241297,-2.9875882200938606,1
2.448593749524882,1.4494114099775535,2
2.452146715216151,-0.5213752557436195,1
2.5113302745305996,0.726334552760624,1
2.589206477683172,-1.5399838745126688,2
2.6534648464069965,-3.008003578059802,2
2.677982772605231,2.78119886389688,4
2.7337529178302553,-0.5082780900173598,2
2.8033073366583627,-1.4076647453060238,1
2.8408398509235697,-3.115404225299715,1
2.8605278067559903,1.100318630853628,2
2.8862734652577764,1.6783333476774187,2
2.8918013162252336,-2.665193143444168,4
2.9796331478303046,-0.38360679373600215,2
3.0264248708654704,-2.2479924677201524,4
3.091230705051973,0.7590352041633848,2
3.1209453752062823,2.9471156708436106,2
3.1889303045892925,-1.3067006991033339,2
3.192592900850315,0.43720799692767404,1
3.1942566886574366,2.018235059297766,4
3.194618239861108,-0.39184953112142534,4
3.2469354363349527,-2.8221140582968154,2
3.322009552467835,-1.4598232117731602,4
3.378667788953833,2.6029484070591518,1
3.410534718773227,1.7062794136420127,6
3.438402952255479,-1.915769020321123,4
3.4558089035359285,-3.0389278305483622,2
3.4670183003003197,2.9004566726732506,6
3.4684946131911327,0.22821320256589198,2
3.496585583683063,-1.082753019846869,2
3.5007626207052325,1.404963473172781,4
3.524960836874732,-0.47247164707436534,4
3.525905400646079,2.1108398139957054,4
3.5317879891359003,2.568090111439363,4
3.5346686175877284,0.9870226651186842,2
3.553367440297109,1.813895376835323,1
3.574275224982676,-0.6438748649798303,1
3.6078418315722205,0.5271203578018829,2
3.616325959843463,-2.793031124588244,4
3.623462755983727,-1.376902053886439,6
3.635322952257175,2.9165488865149514,1
3.644017939134279,-1.6470232893141503,2
3.664727924657163,-2.1340796413646075,8
3.7236226554236778,-0.09226211895446433,6
3.7251230252849608,0.07114246821773229,2
3.7474391871831556,-3.118044825040492,2
3.7566629556000857,1.199770975839395,4
3.785273270538102,-1.057521499289529,4
3.79971215789432,0.19152165693436315,6
3.823538383068015,-1.874095655378773,8
3.8327806547287557,0.6655126358371602,4
3.8407904415302685,-0.3990971903625504,8
3.853451753951495,-0.6789165327425493,4
3.867330657586471,-1.18657815466492,7
3.915498441304653,2.0631336407523357,4
3.9297957536693127,-2.6225902425955834,2
3.932544095344455,0.7524404269391382,2
3.9428749265469705,1.818284618199469,2
3.967209250952938,2.7443318355626714,8
3.9677068947281215,-2.2056415244769076,2
3.9800383403033335,-1.4274048241472201,2
3.993300754146953,0.8822994712179006,4
3.995791786457877,-2.509433938670752,4
3.998637008747089,-1.6531793600319786,2
4.019329534956231,0.06102284296855982,4
4.034288376428776,2.4863962533391364,4
4.0381772824509765,2.128860299965159,6
4.043993999976005,2.9661375594517074,4
4.04435816450533,-1.7654538471891124,6
4.046577048722862,2.360643838719766,1
4.08175012093719,2.7106862715093594,1
4.0894140139502015,-2.265010424810522,4
4.097977050130054,0.5772157320762137,8
4.107700516358303,-1.1548206421533673,2
4.113518741141171,1.6139879995025548,8
4.11544893834368,-0.5897950116142042,2
4.161260500275005,-2.3536977460550985,6
4.170804362068486,1.9109273961490043,4
4.173136914858855,2.9749372472707005,6
4.185578124445571,1.4035649039523652,2
4.206861352488352,2.73453410922076,8
4.210311686736416,1.6976079107021576,8
4.211565404242949,-1.574945347513084,8
4.2190029452846165,-0.6930900427755077,2
4.222167055421497,-1.1154330986107333,2
4.227996208578987,-0.16954438999917867,4
4.228934249695579,0.7753428356042642,6
4.2380070798139995,0.30782012766809863,1
4.254563949669505,1.3086007232708443,2
4.262708058363148,-3.116510031649003,8
4.263489264405632,-2.1351762883821053,4
4.275363117351049,-2.400180375729225,8
4.278762056909745,-2.8837554698497523,4
4.2861384860697695,1.024281797797885,8
4.294617181796283,-3.0090464703732636,6
4.310125728089728,-1.51632376962274,4
4.32941019788668,-0.6240926320736526,2
4.334372576426714,0.5094782224148231,4
4.3387789688646174,-1.7563368936639183,4
4.341395499957873,-0.18765978627352725,8
4.365720197800872,1.8914755279598165,8
4.402888377392214,-2.842548672643036,2
4.403903502676282,0.8589052102272317,4
4.421175322487988,-0.9963868169236942,8
4.426879758642778,-2.27110315743608,2
4.429163007898125,2.8311096305787142,10
4.432477515630931,-0.40985736503316,4
4.438074516665749,-0.6167692702540503,10
4.438878926034934,1.173556917147589,4
4.440123258623729,2.4355758504491574,6
4.445535220350999,-2.6301374229373353,8
4.44721498606256,2.142924620753978,4
4.452583037679064,2.332704104148979,12
4.4643689187566,1.903848958094211,2
4.4723088539060525,2.6216432128826255,4
4.47396853181802,-0.7224447380230634,4
4.483898689138337,0.9174363744944268,4
4.485313621537818,0.382610041950321,12
4.485700804580557,-1.1899795689157036,12
4.489460952575368,0.6105134944658329,2
4.4985576408808035,1.7192717606711296,12
4.507999541741644,-2.4282055601725627,12
4.523600261686038,-2.082342189597689,8
4.524094723037798,-0.255855968237653,4
4.536423680801301,1.0121561835177308,4
4.542542421546187,2.1433203285704776,6
4.549232770826328,-2.657531328727302,2
4.554129013291079,1.962544021096032,8
4.559011837033172,-0.16783014526447498,4
4.570179297294205,-1.539373819213071,4
4.57154314374989,-2.4961319470677226,1
4.575306428981848,2.646177727242015,11
4.577075768243019,0.34000803631644555,4
4.593309309642141,-2.01299947450196,6
4.59805348115351,0.7731748886297128,14
4.598677878832671,-1.626541745546846,6
4.60016437913873,3.0120235423026513,4
4.600477898678994,1.4588517141514326,6
4.60721730166106,-0.9899199610093766,4
4.6182681327910995,-2.716685329589682,12
4.621251828612898,-0.6443125944667195,4
4.622193529504741,2.8156900448823525,12
4.624659484255097,-1.790110832306024,2
4.637466267198659,-0.5553636317002556,4
4.641002695516785,0.8663470888852234,1
4.652502357967372,-1.3290908314362206,8
4.6549564084928265,-0.7402887189946439,7
4.65698223898603,-1.0786926787394742,8
4.662176588446501,2.6251500328943926,6
4.664442626350465,-1.1670308975938437,2
4.667384142456977,-2.528275049325091,12
4.669747929973231,1.8008991274767339,10
4.674524231411166,-3.115592339478246,8
4.675411837698648,0.7168583117107169,8
4.694107819866618,1.4070808333695544,6
4.700304163106614,-3.027490977892019,8
4.708534374163637,0.14129626529357692,6
4.7095889994069875,-0.4101648822332539,12
4.719485095353796,-2.840264155027676,6
4.722575573922205,-0.23111141831438534,14
4.735455300614438,-1.48907483222842,12
4.741331656550561,-1.9277525450791646,6
4.747637536226934,1.33317329957688,12
4.767210554883405,1.11043414167177,11
4.776490488864191,2.982732817237177,1
4.777790750850003,0.7024511426768685,6
4.791269378319172,0.5964901360895898,2
4.7948328276873395,-3.0340397175484752,6
4.799545552117519,1.9514989311798363,10
4.802569910961187,2.5596828954662905,4
4.802934641655962,-0.5856168352975117,10
4.817511762447642,-2.711613696947097,12
4.8198987427447175,1.1879492645836667,12
4.822553599042473,-1.0665920896100627,12
4.824220731819303,1.794258231783756,2
4.830852343042232,-0.6742626249987709,6
4.836850563521361,-2.3431396194548397,10
4.849092486237656,-1.7817510115910415,14
4.850033903981667,2.236578326030945,2
4.850241807932865,0.05979846628921038,12
4.853901957353295,0.9756080960882721,6
4.855614698448111,-2.2487385847301447,6
4.868230368511627,2.153926561355722,10
4.871488647836779,-1.3691960692207323,8
4.875139974560997,-0.28502923058987234,1
4.8766545081994765,1.99993728178581,8
4.877487042789997,-2.9012819202708684,6
4.884081545576084,1.4337658602820944,2
4.885666669428019,0.40271469698563156,12
4.888818392984032,-0.37400513397477747,10
4.890990888259885,0.1287629323216358,6
4.891330526095672,1.2246437238436632,6
4.8971874990509505,2.8988228199540353,8
4.900155071130111,0.21772125193048636,12
4.903088453769243,-0.2107743285974635,12
4.904293430432249,-1.0427505114873423,8
4.904977944712034,-2.731320681639107,14
4.9099127012813994,-2.1851324156598766,16
4.924556128752402,2.7305226940128695,20
4.9363465349044064,1.6610785177367535,6
4.9425695322167424,2.421603568106246,12
4.947908364610687,-1.5116949885501088,4
4.9526433368854335,-1.906225441987797,12
4.953914613546664,2.0058931799074124,8
4.959739378604466,0.5462772188477698,16
4.960628579407427,-1.6508337775540562,8
4.9646211557746405,-2.7791755976214922,4
4.9649270812675494,2.5676934079941196,6
4.9655217127005615,1.0931983841465245,16
4.968810122161441,2.8719117837885566,11
4.970860226827449,3.115782561025213,6
4.972594677169669,1.8595288796055123,9
4.973219126126505,-0.9807344250907161,12
4.975222947657762,1.5900519520275234,14
4.982635341021297,-0.6932424584838678,4
4.986250939998059,-0.09643908438334564,4
4.987493823392004,-1.721311196845595,6
4.991625942685521,-2.0387183145694086,4
5.000322868886505,-2.618456484465021,10
